bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
406488479,1,[14.918499999999995],[14.918600000000097],0.306416781,-0.062050296,1,0,0,14.0367,button,0,0,0,0,1,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,space,24.5139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,space,4.8785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,82.64039067,9.8319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,7.003452931,6.6277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,space,8.0562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,1,[80.94769999999995],[80.94769999999995],,1,[82.61090000000014],[82.61090000000014],0,[],[],"[""scam_button""]",7.975292973,3.199,2.006130259,6.7816,0.997747882,4.0938,0,0,0,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,2,"[80.94769999999995,110.4246000000001]","[80.94769999999995,110.42469999999996]",,2,"[82.61090000000014,111.30660000000009]","[82.61090000000014,111.30670000000018]",0,[],[],"[""scam_button""]",6.985957488,5.0599,3.000006211,9.1949,2.000065807,5.1773,0,1,1,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,3,"[80.94769999999995,110.4246000000001,140.5186000000001]","[80.94769999999995,110.42469999999996,140.51869999999997]",,3,"[82.61090000000014,111.30660000000009,141.61530000000005]","[82.61090000000014,111.30670000000018,141.61530000000005]",0,[],[],"[""scam_button""]",7.972633138,2.1782,0.931171457,2.7271,0.068852783,4.5607,0,2,2,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,4,"[80.94769999999995,110.4246000000001,140.5186000000001,172.51319999999998]","[80.94769999999995,110.42469999999996,140.51869999999997,172.51319999999998]",,4,"[82.61090000000014,111.30660000000009,141.61530000000005,174.51]","[82.61090000000014,111.30670000000018,141.61530000000005,174.51]",0,[],[],"[""scam_button""]",6.971043519,2.381,2.953847973,3.8105,1.980813862,2.4126,0,3,3,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,5,"[80.94769999999995,110.4246000000001,140.5186000000001,172.51319999999998,210.5433999999999]","[80.94769999999995,110.42469999999996,140.51869999999997,172.51319999999998,210.5433999999999]",,5,"[82.61090000000014,111.30660000000009,141.61530000000005,174.51,215.6245]","[82.61090000000014,111.30670000000018,141.61530000000005,174.51,215.6246000000001]",0,[],[],"[""scam_button""]",2.053365394,3.9603,4.967499578,4.4261,5.09007314,4.1587,0,4,4,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,6,"[80.94769999999995,110.4246000000001,140.5186000000001,172.51319999999998,210.5433999999999,247.35630000000003]","[80.94769999999995,110.42469999999996,140.51869999999997,172.51319999999998,210.5433999999999,247.35630000000003]",,5,"[82.61090000000014,111.30660000000009,141.61530000000005,174.51,215.6245]","[82.61090000000014,111.30670000000018,141.61530000000005,174.51,215.6246000000001]",1,[248.04880000000003],[248.04890000000012],"[""legit_button""]",6.010224362,2.3112,3.940678146,2.5103,5.008727749,2.3603,0,5,5,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,7,"[80.94769999999995,110.4246000000001,140.5186000000001,172.51319999999998,210.5433999999999,247.35630000000003,263.54539999999986]","[80.94769999999995,110.42469999999996,140.51869999999997,172.51319999999998,210.5433999999999,247.35630000000003,263.54539999999986]",,5,"[82.61090000000014,111.30660000000009,141.61530000000005,174.51,215.6245]","[82.61090000000014,111.30670000000018,141.61530000000005,174.51,215.6246000000001]",2,"[248.04880000000003,264.62080000000003]","[248.04890000000012,264.62080000000003]","[""legit_button""]",6.99448258,4.1327,7.015397288,4.4586,7.059728355,4.0145,0,6,6,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,576625,001,2025-04-28_22h34.42.463,SLSINC2,2022.2.5,Linux x86_64,60.24096386,,,,,,,,,,,8,"[80.94769999999995,110.4246000000001,140.5186000000001,172.51319999999998,210.5433999999999,247.35630000000003,263.54539999999986,296.07460000000003]","[80.94769999999995,110.42469999999996,140.51869999999997,172.51319999999998,210.5433999999999,247.35630000000003,263.54539999999986,296.0746999999999]",,6,"[82.61090000000014,111.30660000000009,141.61530000000005,174.51,215.6245,297.17020000000014]","[82.61090000000014,111.30670000000018,141.61530000000005,174.51,215.6246000000001,297.17020000000014]",2,"[248.04880000000003,264.62080000000003]","[248.04890000000012,264.62080000000003]","[""scam_button""]",4.021773812,3.5614,3.909419961,4.3945,6.1928185,3.86,0,7,7,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
