bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
806457541,1,[12.659800000000747],[12.659899999998512],0.350606103,-0.094308859,1,0,0,12.4338,button,0,0,0,0,1,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,space,600.9731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,space,20.6665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,29.54438606,8.2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,7.96126014,6.9818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,space,19.8958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,1,[682.8138999999985],[682.814],,1,[685.293299999997],[685.2933999999985],0,[],[],"[""scam_button""]",7.532724926,6.2139,2.458460085,3.7312,0.038313514,3.0819,0,0,0,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,2,"[682.8138999999985,710.8138999999985]","[682.814,710.8138999999985]",,1,[685.293299999997],[685.2933999999985],1,[711.9593000000007],[711.9593000000007],"[""legit_button""]",8.46826604,2.2809,5.018148507,4.0134,6.954162058,3.0651,0,1,1,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,3,"[682.8138999999985,710.8138999999985,729.6636999999993]","[682.814,710.8138999999985,729.6637999999971]",,2,"[685.293299999997,730.5595999999978]","[685.2933999999985,730.5595999999978]",1,[711.9593000000007],[711.9593000000007],"[""scam_button""]",8.912241888,2.1315,0.063087666,2.3978,0.009852046,2.112,0,2,2,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,4,"[682.8138999999985,710.8138999999985,729.6636999999993,756.8300999999977]","[682.814,710.8138999999985,729.6637999999971,756.8301999999993]",,3,"[685.293299999997,730.5595999999978,758.5261999999992]","[685.2933999999985,730.5595999999978,758.5261999999992]",1,[711.9593000000007],[711.9593000000007],"[""scam_button""]",3.934192939,1.9311,1.900350295,1.9641,0.978290929,1.7642,0,3,3,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,5,"[682.8138999999985,710.8138999999985,729.6636999999993,756.8300999999977,769.2135000000001]","[682.814,710.8138999999985,729.6637999999971,756.8301999999993,769.2135999999978]",,3,"[685.293299999997,730.5595999999978,758.5261999999992]","[685.2933999999985,730.5595999999978,758.5261999999992]",2,"[711.9593000000007,770.1754000000022]","[711.9593000000007,770.1754999999999]","[""legit_button""]",8.433639841,1.3641,5.48119469,2.3969,3.08887583,2.5472,0,4,4,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,6,"[682.8138999999985,710.8138999999985,729.6636999999993,756.8300999999977,769.2135000000001,784.179799999997]","[682.814,710.8138999999985,729.6637999999971,756.8301999999993,769.2135999999978,784.1798999999985]",,4,"[685.293299999997,730.5595999999978,758.5261999999992,785.1425999999977]","[685.2933999999985,730.5595999999978,758.5261999999992,785.1426999999993]",2,"[711.9593000000007,770.1754000000022]","[711.9593000000007,770.1754999999999]","[""scam_button""]",8.017952618,1.9491,1.983545354,2.3463,1.983545354,1.9309,0,5,5,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,7,"[682.8138999999985,710.8138999999985,729.6636999999993,756.8300999999977,769.2135000000001,784.179799999997,804.1965]","[682.814,710.8138999999985,729.6637999999971,756.8301999999993,769.2135999999978,784.1798999999985,804.1966999999993]",,5,"[685.293299999997,730.5595999999978,758.5261999999992,785.1425999999977,805.492]","[685.2933999999985,730.5595999999978,758.5261999999992,785.1426999999993,805.4920999999978]",2,"[711.9593000000007,770.1754000000022]","[711.9593000000007,770.1754999999999]","[""scam_button""]",2.953539823,1.9475,2.041447732,3.4798,2.001117718,3.6474,0,6,6,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,456029,001,2025-04-29_13h37.38.345,SLSINC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[682.8138999999985,710.8138999999985,729.6636999999993,756.8300999999977,769.2135000000001,784.179799999997,804.1965,834.2293999999986]","[682.814,710.8138999999985,729.6637999999971,756.8301999999993,769.2135999999978,784.1798999999985,804.1966999999993,834.2295]",,6,"[685.293299999997,730.5595999999978,758.5261999999992,785.1425999999977,805.492,835.042]","[685.2933999999985,730.5595999999978,758.5261999999992,785.1426999999993,805.4920999999978,835.042]",2,"[711.9593000000007,770.1754000000022]","[711.9593000000007,770.1754999999999]","[""scam_button""]",9.966756545,1.5316,0.043959716,2.4639,0.100825037,2.2138,0,7,7,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
